large_category,medium_category,detail_category,body,description
large_unknown,ノーゲーム・ノーライフ,巫女,・・・・・・あは、ようよう楽しそうやねぇ。あてもよせてもらおうか？,
large_unknown,ノーゲーム・ノーライフ,ジブリール,"あなたも、私も生き残った者は、皆が敗け、敗者として六千年を生きました
そこから何も学ばないのは、学べたものが特別ではなく＿あなたの怠慢です
そんな“闇弱”なあなたを、私は心底軽蔑しています＿ガラクタ（アズリール）",
large_unknown,ノーゲーム・ノーライフ,テト,"都市伝説、それは一種の願望だ。
なぜなら現実は一番つまらない
答えが真実だから。",
large_unknown,ノーゲーム・ノーライフ,空（兄）,"運なんてもん信じて数打ちゃ、いつかは
当たるとでも思ったのかねぇ",
large_unknown,ノーゲーム・ノーライフ,テト,"勝ち逃げはさせない。
次は僕が勝つ―――",
large_unknown,ノーゲーム・ノーライフ,空（兄）,"三度繰り返す                                                                          
我らは弱者だ、いつの世も、強者であることにあぐらをかいた者どもの喉を食いちぎってきた　　　誇り高き「弱者」だ",
large_unknown,ノーゲーム・ノーライフ,白（妹）,にぃ・・・大スキィ,
large_unknown,ノーゲーム・ノーライフ,空（兄）,あまり　　　人類をナメるんじゃねえ,
large_unknown,ノーゲーム・ノーライフ,シュヴィ,……ほんと、に……愛してる……よ―――――…………,
large_unknown,ノーゲーム・ノーライフ,リク,確率論に０はない,
large_unknown,ノーゲーム・ノーライフ,リク,「サイコロを振って六が出る確率は六分の一。だがこのゲームじゃその計算は違ってる。六が出りゃ勝ち、それ以外は負け。つまり━━━━“二分の一”だ」,
large_unknown,ノーゲーム・ノーライフ,ジブリール,もしやどなたか笑い殺されたので？,
large_unknown,ノーゲーム・ノーライフ,シュビィ,だが、確率論に不可能はない,
large_unknown,ノーゲーム・ノーライフ,空（兄）,さぁ……ゲームを始めよう,
large_unknown,ノーゲーム・ノーライフ,テト,"遺志達の公儀（アシエイト）を継いで、
十六種族の同意（アツシエント）をなし、
唯一神の座に基ずき（アシエンテ）定める『十の盟約』を。
いざ仰げ。今日、この日、世界は変わった。
――【盟約に誓って（アツシエンテ）】――",
large_unknown,ノーゲーム・ノーライフ,シュヴィ,……ずっと、ずっとずっと―側にいさせて、くだ、さい……,
large_unknown,ノーゲーム・ノーライフ,白（妹）,空白に敗北の二文字はない,
large_unknown,ノーゲーム・ノーライフ,初瀬いづな,おもしでぇ、です,
large_unknown,ノーゲーム・ノーライフ,白（妹）,空白に敗北はないのぉぉぉぉぉぉ！,
large_unknown,ノーゲーム・ノーライフ,遊一神テト,"【一つ】この世界におけるあらゆる殺傷、戦争、略奪を禁ずる 
【二つ】争いは全てゲームにおける勝敗で解決するものとする 
【三つ】ゲームには、相互が対等と判断したものを賭けて行われる 
【四つ】゛三゛に反しない限り、ゲーム内容、賭けるものは一切を問わない 
【五つ】ゲーム内容は、挑まれた方が決定権を有する 
【六つ】゛盟約に誓って゛行われた賭けは、絶対遵守される 
【七つ】集団における争いは、全件代理者をたてるものとする 
【八つ】ゲーム中の不正発覚は、敗北と見なす 
【九つ】以上をもって神の名のもと絶対不変のルールとする 
そして
【十】みんななかよくプレイしましょう",
large_unknown,ノーゲーム・ノーライフ,空（兄）,"この世に運なんて存在しない。ルール、前提、心理状態。そんな無数のみえない変数がもたらす予測できない必然で、ゲームの勝敗は始める前には終ってるんだ。
偶然なんてない。
知ってれば１．９２％の可能性が１００％に変わる。要するに、知ってるやつが必然的に勝ちをもぎとっていくんだよ。",
large_unknown,ノーゲーム・ノーライフ,空（兄）,"俺だけでは全てのゲームに勝てない…
だが空白なら話は別だ。",
large_unknown,ノーゲーム・ノーライフ,空（兄）,"空   話は聞かせてもらったッ！
空   初瀬いの！お前は妻を二桁娶ったあげくリア充がましくしたため
脳内略式裁判で我の自由と偏見によりこのものを死刑に処する！
銀河の掟によりチリとなるがいいッ！",
large_unknown,ノーゲーム・ノーライフ,空（兄）,さあゲームをはじめよう！,
large_unknown,ノーゲーム・ノーライフ,ジブリール,"excuse？そこのパーソン方〜
　meのライブラリーに
what御用で？",
large_unknown,ノーゲーム・ノーライフ,ジブリール,"excuse？　　meのlibraryに
what御用で？",
large_unknown,ノーゲーム・ノーライフ,空（兄） & 白（妹）,"「「この空白に『労働』の二文字はない!!!」」
「「あまりNEETをなめるんじゃねぇ!!!!!!」」",
large_unknown,ノーゲーム・ノーライフ,空（兄）,あまり、人類をナメるんじゃねぇ,
large_unknown,ノーゲーム・ノーライフ,白（妹）,･････にぃ、オメガ、ぐっじょぶ,
large_unknown,ノーゲーム・ノーライフ,空（兄）,"白･･･俺たちは二人で一人だ。白･･･俺たちは約束で結ばれている。
白･･･俺たちは少年漫画の主人公じゃない。白･･･俺たちは勝負をする前に勝っている。",
large_unknown,ノーゲーム・ノーライフ,白（妹）,"にぃ･･･すごいよ･･･！こんなの誰にも解けないよ
にぃと白以外はね･･･",
large_unknown,ノーゲーム・ノーライフ,空（兄）,我らのすべて種の駒を賭けよう！,
large_unknown,ノーゲーム・ノーライフ,アミラ,"ヤッホーアミラちゃんだよぉぉお！
よろしくねぇ〜！",
large_unknown,ノーゲーム・ノーライフ,空（兄） & 白（妹） & フィールクラミー & ジブリール,"ジブリール被告ギルティ！  …ジブリール…罰！
   えぇー！
なあフィールどうしたら許してくれるか？
うーんそれは難しいのですよぉー
フィール私からもお願いするわ
クラミーが言うならぁー…
だったら足を舐めながら許してくださいフィール様って
言うなら許して上げますよぉ？
ウフフ",
large_unknown,ノーゲーム・ノーライフ,ジブリール,全身全霊渾身全力の100％『天撃』まいります♡,
large_unknown,ノーゲーム・ノーライフ,テト,"勝ち逃げはさせない。
次は僕が勝つー",
large_unknown,ノーゲーム・ノーライフ,初瀬いづな,なに気安くさわってやがる、です,
large_unknown,ノーゲーム・ノーライフ,ジブリール,人の身で私にゲームを挑まれると？,
large_unknown,ノーゲーム・ノーライフ,空（兄）,あ、はいはーい！意義あり！ありありで〜す！,
large_unknown,ノーゲーム・ノーライフ,空（兄） & 白（妹）,"白「白、超本気」
空「上等だ、手加減しねぇぞ妹よ」
今日という今日は…絶対に勝つ！",
large_unknown,ノーゲーム・ノーライフ,空（兄）,"おいおい待てよマイシスター。
お前が冗談言うなんて珍しいな、槍でも降るのか?",
large_unknown,ノーゲーム・ノーライフ,リク,"シュヴィの過去、側にいてくれる今、これからもいて欲しい未来の全てを、
愛する",
large_unknown,ノーゲーム・ノーライフ,テト,"君達に唯一神として名を与える
人類種　…「免疫」（imunity）",
large_unknown,ノーゲーム・ノーライフ,ジブリール,最初の一手で、ゲームはすでに終わっていたのですね。,
large_unknown,ノーゲーム・ノーライフ,リク、コロン、他集落の人類,"同意に誓って
アッシエイト",
