1061,J02201,魚介類,ロングボディlongfinワカサギ,,Mallotus villosus,14.6,103.7925,103.7925,79.789,15.002,4.4051,0.8965,1.252,0,,0,0,0,,0,0,0,104.468,174.603,246.31,27.816,0,2.054,317.872,,193.9847,58.196,,,58.196,1.4305,1.444,1.429,0,0.015,0,0.007,0.2507,1.2485,0.108,25.419,35.046,1.472,20.351,0,0,0,0,0,0,5.153,0.341,13.899,0,0.83,0,0.128,0,0,25.478,0,10.035,10.809,4.634,0,54.171,1.89,0.595,0,0,25.128,0,26.558,0,,13601.958,1224.12,687.622,713.713,1962.762,678.621,621.155,984.074,235.137,823.741,392.497,700.334,1203.472,484.796,583.748,1034.32,427.692,653.214,190.94,223.664,
1062,J02301,魚介類,あゆ,,Sweet-fish; Sweetfish; Ayu; Ayu sweetfish; Ko-ayu,63,146.8377,146.8377,75.05,18.524,7.51,2.7438,1.0032,0,,,,,,,,,52.56,310.89,27.47,23.76,0.634,0.922,190.84,,460.1621,138.05,,,138.05,5.0051,5.06,5,0,0.05,0.01,0.134,0.055,3.416,0.2719,2.55,4.65,2.485,36.5355,0,0,0,0,0.0876,0,3.9788,0.3151,27.8835,0.2234,3.8994,0,0.1477,0,0,35.3738,0,7.423,24.4233,2.5783,0.9492,28.0897,12.0601,1.7437,0.4434,1.0824,3.7335,1.7392,7.2874,,,17311,1719,785,734,2832,583,797,1134,185,904,568,812,1481,656,731,1536,457,1037,360,96.223,
1063,J02401,魚介類,シラス,,Silver fish,,69.3265,69.3265,82.731,14.343,0.896,0.1968,1.1365,0.8935,,,,,,,,,56.0616,84.9406,273.7961,288.6669,0,1.0726,217.4423,,140.6553,42.197,,,42.197,2.1,2.1,2.1,0,0,0,0.051,0.058,0.619,0.0705,1.19,9.9,0.106,21.96,0,0,0,0,0.21,0,1.92,0.57,16.48,0.63,2.15,0,0,0,0,21.91,0.07,6.86,14.98,0,0,55.19,5.44,6.2,2.12,9.21,22.89,1.72,7.61,,,11012.31,1173.501,536.508,492.903,1804.67,460.584,678.786,739.504,100.531,539.255,367.6,492.917,921.881,376.577,456.982,925.577,251.655,639.645,53.234,178.62,
1064,J02501,魚介類,サーモン,,Salmon,20.7,151.2298,151.2298,69.711,22.563,6.0849,1.6648,1.3498,0.2913,,,,,,,,,53.0993,409.746,38.263,23.4782,0.7298,0.7307,238.8529,,23.3464,7.004,,,7.004,0.242,0.26,0.24,0,0.02,0,0.219,0.115,8.237,0.548,4.9,4.17,0,27.36,0,0,0,0,0.37,0.07,8.06,0.61,13.87,0.45,3.71,0,0.22,0,0,44.09,0.1,6.92,21.61,7.57,7.89,28.54,1.35,0.92,1.94,1.98,8.87,2.26,11.22,,,19823.483,1919.585,934.036,835.948,2739.188,777.446,1169.042,1327.845,152.087,1153.692,632.614,987.515,1596.358,728.578,952.014,1782.819,634.415,1249.132,251.169,54.73,
1079,J03401,魚介類,ボラ,,Sea mullet; River mullet; Springer; Striped mullet; Common grey mullet; Common mullet; Black mullet; Bright mullet; Black true mullet; Bully mullet; Callifaver mullet; Flathead grey mullet; Mullet; ,57,137.0555,137.0555,71.41,20.403,5.536,2.0577,1.0479,1.6031,,,,,,,,,42.414,351.858,13.052,31.069,0.9255,1.1857,233.538,,34.433,10.33,0,0,10.33,0.9531,0.99,0.95,0,0.03,0.01,0.007,0.089,5.006,0.3542,3.97,9.84,2.284,37.1702,0,0,0,0,0.7438,0,4.6774,0.7103,27.0449,0.7001,3.0455,0,0.1774,0.0708,0,32.6561,0,9.9422,20.9716,1.2273,0.515,30.1726,9.7541,6.222,1.9539,2.098,3.3857,2.0997,4.6592,0,,20466.0678,1940.4689,941.5184,880.8861,3260.4269,692.2444,1023.3938,1324.3725,173.6142,1071.9226,631.8657,1023.3217,1786.8251,779.273,857.2021,1738.3211,813.6336,1238.0022,288.7755,65.847,
1086,J03408,魚介類,ボラスライス,,Sea mullet; River mullet; Springer; Striped mullet; Common grey mullet; Common mullet; Black mullet; Bright mullet; Black true mullet; Bully mullet; Callifaver mullet; Flathead grey mullet; Mullet;,,169.5999,169.5999,69.184,21.229,8.753,2.4198,0.8096,0.0244,,0,0,0,,0,0,0,27.007,393.111,8.082,29.986,0.999,0.396,259.833,,15.6965,4.709,,,4.709,0.8397,0.948,0.821,0.02,0.107,0,0.033,0.1496,6.5899,0.319,4.733,9.898,5.839,27.645,0,0,0,0,0.085,0,2.162,0.359,21.718,0.242,2.695,0,0.233,0.151,0,36.84,0,5.123,30.326,1.036,0.355,33.719,27.006,3.402,0,0.49,0.32,0.633,1.868,1.795,,21185.822,2169.071,976.648,843.729,3256.741,745.7,1002.907,1334.678,202.365,1124.593,602.909,1013.342,1797.145,783.726,897.636,2092.762,1054.522,1287.348,0,58.236,
1087,J03501,魚介類,（皮膚を含む）ボラ,,Sea mullet; River mullet; Springer; Striped mullet; Common grey mullet; Common mullet; Black mullet; Bright mullet; Black true mullet; Bully mullet; Callifaver mullet; Flathead grey mullet; Mullet;,59.8,154.851,154.851,71.5567,20.64,7.3967,2.629,1.102,0,,,,,,,,,49.4533,393.8833,6.5367,29.553,1.17,0.6267,196.7,,24.8331,7.45,,,7.45,1.5704,1.5766,1.57,0,0.0033,0.0033,0.0473,0.1867,4.3633,0.3635,3.4,10.85,4.9567,35.543,0,0,0,0,0,0,4.2432,0.6995,26.8544,0.29,3.1715,0,0.2144,0.07,0,37.7699,0,11.6343,24.5909,1.2233,0.3214,26.7031,14.9495,2.0021,0.9248,1.3211,3.4174,1.3985,2.6897,,,20952.6177,2123.19,925.47,822.7667,3131.6667,741.5667,1054.0733,1278.1433,454.091,1073.05,622.69,973.1167,1738.6533,750.9133,884.2867,2000.2167,745.9633,1412.1733,220.5867,80.7867,
1088,J03601,魚介類,スポットトビウオフィン,,Yellowing flyingfish; Yellowfin flying fish; Yellow-wing flyingfish; Spotwing flyingfish; Spotted flyingfish ,40.2,94.486,94.486,76.52,21.98,0.07,0.0285,1.24,0.19,,,,,,,,,53.81,429.01,12.13,35.54,0.68,0.667,258,,0,0,,,0,1.15,1.15,1.15,0,0,0,0.005,0.09,5.72,0.309,2.6,16,2.6,40.681,0,0,0,0,0,0,3.4206,1.2832,27.3067,1.4418,7.2287,0,0,0,0,15.8852,0,4.1206,11.7646,0,0,43.4329,1.9367,0.7788,1.0821,2.927,5.995,1.6798,29.0335,,,20286.61,2038.71,916.74,777.66,3031.64,621.65,860.42,1177.99,513.25,1005.76,628.84,936.64,1677.83,737.7,881.68,1895.23,947.23,1362.82,274.82,51,
1089,J03701,魚介類,スポット鱵,,Spotted halfbeak; Barred garfish; Black barred garfish; Blackbarred halfbeak; Black-barred halfbeak; Black-barred garfish; Barred halfbeak; Halfbeak ,48.2,90.9765,90.9765,77.66,20.63,0.32,0.1442,1.0779,0.3121,,,,,,,,,78.84,276.21,30.86,32.301,0.41,1.22,184.8,,5.6666,1.7,,,1.7,0.03,0.03,0.03,0,0,0,0,0.05,4.057,0.5115,1.82,15.8,2.68,45.0483,0,0,0,0,0,0,3.1007,1.1243,30.7553,1.0994,8.3177,0,0.6509,0,0,21.725,0,4.6076,12.9956,4.1218,0,33.2259,2.1747,0.8321,0.4051,5.2138,0,3.8772,20.723,,,19982.46,2036.87,927.18,795.11,3053.49,642.47,968.63,1211.01,489.68,1029.53,604.34,952.28,1705.81,745.98,841.65,1925.41,701.71,1351.31,0,104.76,
1090,J03801,魚介類,Ictalurusワニ型クレーンジェン,,Needle fish; Needlefish; Ocean piper; Crocodile needlefish; Crocodile longtom; Houndfish; Hound needlefish; Longjaw; Giant long-tom; Fork tail alligator gar; Gar; Hound; Garfish; Guardfish ,47,97.6895,97.6895,75.85,22.35,0.25,0.0876,1.4,0.15,,,,,,,,,63.5,457,303.5,36,0.55,1.25,270,,5,1.5,,,1.5,0.815,0.815,0.815,0,0,0,0,0.095,5.5,0.5445,3.08,7,0.25,35.025,0,0,0,0,0.015,0,1.59,0.585,20.54,0.46,11.035,0.095,0.31,0.135,0.26,14.86,0,2.375,11.64,0.67,0.175,50.125,0.98,0.225,0.385,3.81,2.83,6.83,35.065,,,21282.5,2107,955,803,3141.5,762,991,1273.5,538,1142.5,677.5,1036,1760,794.5,909,1996,645.5,1436,314.5,64.65,
1091,J03901,魚介類,Squirrelfish,,Squirrelfish,55.6,84.6607,84.6607,78.03,19.51,0.15,0.0594,1.05,1.26,,,,,,,,,60.89,336.84,6.55,30.62,0.49,0.78,175.94,,69.1326,20.74,,,20.74,0.11,0.11,0.11,0,0,0,0.039,0.03,2.01,0.2495,0.91,12,5.33,39.628,0,0,0,0,0,0,2.5402,0.6139,28.8424,0.7069,6.9246,0,0,0,0,26.5415,0,5.8077,19.5736,1.1602,0,33.8297,0.9628,0,0,5.3382,3.7563,2.0846,21.6878,,,19375.46,2000.98,853.93,789.27,3020.06,670.75,966.83,1197.93,459.71,933.12,596.45,883.23,1596.81,693.58,845.64,1789.76,465.91,1376.22,235.28,45.84,
1092,J04001,魚介類,魚の鱗ホイップ,,Rough flutemouth; Red cornet fish; Red cornetfish; Serrate flutemouth; Pipefish; Rough flute mouth; Cornet fish; Flute mouth; Flutemouth; Lacepede's cornetfish ,72.4,83.8395,83.8395,81.26,18.512,0.5314,0.2038,0.9505,0,,0.034,0.034,0,,0,0,0,120.609,209.57,11.075,26.011,0.184,0.368,128.456,,35.0097,10.503,,,10.503,0.184,0.184,0.184,0,0,0,0.009,0.0449,2.3436,0.342,0.842,18.746,0.62,38.35,0,0,0,0.95,1.93,0.61,2.45,0.3,19.78,0.51,10.7,0,0,1.12,0,26.39,0,1.91,24.07,0.41,0,33.84,5.66,0.49,0,3.82,3.31,1.31,19.25,1.44,,17495.607,1819.597,804.499,683.04,2877.081,518.831,742.993,1095.586,241.25,857.891,543.906,849.893,1556.023,661.795,738.143,1723.537,424.385,1136.684,220.473,72.519,
1093,J04101,魚介類,鰻,,Rice (paddy) field eel; Rice swampeel; Rice paddy eel; Rice eel; Swamp eel ,23.8,88.1099,88.1099,78.683,17.616,1.429,0.4429,1.3102,0.9618,,0,0,0,,0,0,0,54.763,272.775,39.295,21.421,4.038,1.868,172.807,,78.8725,23.662,,,23.662,1.137,1.137,1.137,0,0,0,0.066,1.7257,3.8346,0.165,2.09,19.926,2.011,30.992,0,0,0,0,0.527,0.174,2.126,1.254,17.807,1.472,6.391,0,0.596,0.38,0.265,32.705,0,8.895,22.678,0.72,0.412,32.309,10.616,4.681,0.293,7.394,1.405,5.108,2.812,3.995,,15431.175,1496.707,707.9,622.731,2355.412,639.609,934.847,1067.474,126.775,770.946,421.298,731.921,1310.549,556.296,649.513,1404.108,432.309,970.456,232.324,113.65,
1094,J04201,魚介類,ストーン犬のオス,,Rockfish; Scorpionfish; Filefish ,70,80.04,80.04,81.06,18.28,0.22,0.0254,1.1113,0,,,,,,,,,67.3,330.38,25.88,29.7,0.24,0.36,210.22,,12.0999,3.63,,,3.63,0.61,0.61,0.61,0,0,0,0.082,0.03,2.34,0.1284,0.86,3,0,11.5355,0,0,0,0,0,0,1.8776,0,0.5073,0,6.4927,0.2607,2.3972,0,0,46.9797,0,20.3981,22.1338,4.4478,0,41.4842,0.9447,0.2305,0.2619,4.5111,0,3.8616,31.6744,,,18272.73,1914.63,841.47,738.45,2948.46,570.1,759.23,1093.86,375.28,896.21,559.58,831.55,1518.04,664.69,776.82,1733.66,494.55,1300.78,255.37,54.13,
1095,J04301,魚介類,リング美濃メバル,,Luna lion fish,66,79.47,79.47,80.8,18.4,0.1,0.0354,1.3,0,,,,,,,,,145,324,13,37,0.2,0.4,166,,3.3333,1,,,1,0.22,0.22,0.22,0,0,0,0.04,0.01,1.1,0.159,1.01,0,0.7,35.39,0,0,0,0,0.04,0,1.2,0.53,23.96,0.8,8.37,0,0.24,0.11,0.14,17.79,0,3.19,14.01,0.59,0,46.83,1,0.19,0.13,7.32,6,5.6,26.59,,,18491,1930,853,771,2953,630,758,1096,462,870,584,836,1578,675,777,1781,436,1237,264,44.4,
1096,J04401,魚介類,深海の魚の鱗角,,Gurnard; Searobin ,77.5,80.0463,80.0463,80.95,17.69,0.5,0.1682,1.41,0,,,,,,,,,104.99,399.14,7.07,27.72,0.59,0.53,222.91,,178.2649,53.48,,,53.48,0.46,0.46,0.46,0,0,0,0.094,0.16,3.3,0.3818,2.46,7,0.82,33.6413,0,0,0,0,0,0,3.4315,0,23.4672,0,6.5213,0,0.2213,0,0,31.4314,0,5.1482,24.5126,1.3762,0.3944,34.9267,0.7759,0.2366,0,3.8713,4.4424,3.192,22.4085,,,18401.56,1888.58,850.22,719.65,2924.72,603.31,796.57,1124.5,473.48,933.73,514.08,870.44,1545.14,687.38,755.08,1737.62,454.23,1244.98,277.85,54.7923,
1097,J04501,魚介類,パーチ,,Palmer; Sea bass; Silver perch; Silver barramundi; White sea bass; Asian seabass; Cock-up; Barramundi perch; Barramundi; Giant seaperch; Giant perch; Giant sea-perch; Giant sea perch ,46.8,98.2869,98.2869,76.908,20.571,1.1584,0.3379,1.214,0.1486,,,,,,,,,48.2306,435.0482,11.6848,28.192,0.6767,0.4794,184.2212,,34.6897,10.407,,,10.407,1.6251,1.68,1.62,0,0.05,0.01,0.256,0.051,3.557,0.355,0.501,6.977,0.564,29.169,0,0.08,0.34,0.246,1.715,0,4.228,0.352,18.664,0.245,3.299,0,0,0,0,26.385,0,5.694,20.009,0.682,0,44.445,13.857,1.816,1.359,2.055,12.035,2.406,10.917,,,17509.793,1851.919,784.411,707.742,2829.136,610.262,1054.532,1087.139,175.046,891.728,515.116,855.934,1465.639,648.794,781.903,1588.77,410.678,1062.37,188.674,58.23,
1113,J05401,魚介類,斑点ハタ,,Rock grouper ,63.5,90.4736,90.4736,79.567,20.181,0.4768,0.22,1.0946,0,,0,0,0,,0,0,0,90.984,308.571,18.514,25.331,0,0.496,146.409,,8.9399,2.682,,,2.682,0.37,0.37,0.37,0,0,0,0.037,0.0919,1.4,0.144,0.761,9.685,1.171,46.147,0,0,0,0,0,0,3.934,0,30.951,1.483,9.779,0,0,0,0,30.622,0,8.915,21.707,0,0,23.231,1.248,0,0,0,8.072,0,13.911,0,,18541.538,2068.593,839.488,734.325,3119.605,568.407,779.401,1123.638,223.289,915.711,610.19,850.664,1615.71,707.342,817.849,1856.121,454.699,1089.452,167.054,54.613,
1117,J05801,魚介類,タマカイ片,,Queensland grouper; Queensland groper; Bridlebass; Brindlebass; Brindle grouper; Brindle bass; Giant grouper ,,155.3576,155.3576,71.365,19.112,8.1762,2.8506,1.1307,0.2161,,0,0,0,,0,0,0,118.325,292.005,11.058,24.826,0.257,1.352,148.957,,0,0,,,0,0.281,0.281,0.281,0,0,0,0.156,0.1442,2.4566,0.169,0.075,7.247,0.327,34.864,0,0,0,0,0,0,0.334,0.083,25.717,0.244,8.346,0,0.049,0.069,0.022,39.35,0,2.327,37.023,0,0,25.556,21.462,0.758,0,2.193,0,0.178,0.965,0.231,,16314.057,1716.595,758.214,648.341,2555.475,526.903,766.517,1033.42,152.841,776.535,539.466,788.816,1436.649,621.473,689.646,1632.377,387.961,1065.133,217.695,90.757,
1118,J05901,魚介類,サラサハタ,,Panther grouper; Pantherfish; Red fish; Polka-dot grouper; Polkadot grouper; Barramundi cod; Baramundi cod; Barrimundi cod; Hump-back rock-cod; Flatfish grouper; Highfinned grouper; Humpback rockcod; ,59,82.699,82.699,80.1,18.1,0.6,0.2618,1.2,0,,,,,,,,,93,375,24,30,0.2,0.6,204,,6.6666,2,,,2,0.98,0.98,0.98,0,0,0,0.08,0.05,1.2,0.098,0.51,4,0,43.64,0,0,0,0,0,0,4.67,0.88,28.03,0,10.06,0,0,0,0,27.23,0,5.92,19.83,1.48,0,29.13,1.27,0,0,6.14,3.63,5.3,12.79,,,19645,2057,889,757,3144,712,901,1201,459,930,630,874,1616,719,804,1899,449,1384,220,44.4,
1119,J06001,魚介類,ストライプ9つの刺し低音,,Overcast grouper; Chocolate hind; Brown-barred rockcod; Brownbarred rockcod; Brownbarred grouper; Charcoal grouper; Brown coral cod; Brown coral-cod ,62.7,85.3076,85.3076,80.123,19.25,0.3448,0.1499,1.1622,0,,0,0,0,,0,0,0,80.918,294.819,20.102,26.504,0,0.358,146.818,,7.4366,2.231,,,2.231,0.493,0.493,0.493,0,0,0,0.03,0.0996,1.0857,0.105,0.413,19.718,0.515,43.466,0,0,0,0,0,0,4.985,0,27.47,0,11.011,0,0,0,0,22.122,0,7.286,14.836,0,0,34.411,0,0,0,0,12.513,0,21.898,0,,18686.614,2117.695,839.805,717.181,3127.633,558.927,812.998,1171.868,219.387,925.175,607.627,834.681,1629.714,690.23,840.241,1913.088,435.63,1081.694,163.04,51.825,
1120,J06101,魚介類,オオクチバス,,Largemouth black bass ,47.4,129.9823,129.9823,75.446,20.684,4.6188,1.1772,1.1561,0,,,,,,,,,101.0996,361.6961,16.8606,29.9099,1.2328,0.7621,175.5675,,86.9625,26.089,,,26.089,1.5015,1.74,1.46,0.06,0.17,0.05,0.232,0.079,2.649,0.174,1.88,5.36,2.37,25.487,0,0.007,0,0,0.053,0.021,4.387,0.364,18.047,0.217,2.293,0,0.098,0,0,37.031,0.089,8.147,25.12,3.453,0.222,37.484,12.42,1.958,1.433,1.313,5.344,3.316,11.7,,,17826.749,1872.366,815.181,776.99,2762.02,580.993,878.027,1090.308,188.512,924.453,572.308,903.664,1496.979,670.597,778.424,1737.055,484.507,1078.28,216.085,58.64,
1121,J06201,魚介類,日本のレッドヘッドメバチ,,Red big eye; Bigeye; Bulleye; Deepwater bullseye; Longfinned bullseye; Long-finned bullseye ,60,97.222,97.222,79.3,19.6,1.5,0.498,1.1,0,,,,,,,,,63,369,12,31,0.4,0.3,302,,6.6666,2,,,2,0.6,0.6,0.6,0,0,0,0.04,0.07,4.6,0.207,0.56,,0,33.2,0,0,0,0,0.07,0,3.46,0.89,19.64,0.99,7.08,0.37,0.36,0.18,0.16,25.3,0,4.06,18.1,2.04,1.1,41.49,1.16,0.61,0.48,3.54,6.04,3.61,26.05,,,16847,1739,770,696,2682,590,745,1012,354,836,537,768,1387,632,725,1590,409,1168,207,52.1,
1122,J06301,魚介類,Heteropriacanthus cruentatus,,Rock bullseye; Red big-eye; Bullseye; Dusky-finned bullseye; Bigeye; Balarton; Catalufa; Glasseye snapper; Glass bigeye; Glasseye; Moonshine conga; Moonshine snapper ,66,93.374,93.374,77.7,20.6,0.6,0.2436,1.2,0,,,,,,,,,119,326,7,29,0.3,0.3,181,,16.6665,5,,,5,0.37,0.37,0.37,0,0,0,0.13,0.08,4,0.142,1.12,,0.3,40.6,0,0,0,0,0,0,4.27,0,22.8,2.94,9.59,0,0.41,0.1,0.49,21.07,0,4.16,13.4,0.5,3.01,38.42,1.33,0.46,0,0,5.91,1.52,29.2,,,21821,2225,1018,873,3512,762,944,1313,508,1062,711,972,1811,813,893,2071,516,1552,265,54.2,
1123,J06401,魚介類,うろこ状のsillaginidae,,Silver sillago,46,90.246,90.246,78.2,18.6,1.2,0.4698,1.4,0.6,,,,,,,,,96,291,54,33,0.3,0.6,203,,36.6663,11,,,11,0.6,0.6,0.6,0,0,0,0.06,0.05,1.4,0.112,0.97,4,1.8,39.15,0,0,0,0,0,0,5.7,1.11,24.03,1.07,6.8,0,0.44,0,0,32.77,0,11.2,19.43,1.53,0.61,28.07,1.16,0.25,0.37,5.66,10.25,4.57,5.81,,,20006,2108,873,779,3155,766,904,1216,438,965,634,877,1590,755,833,1895,480,1495,243,103.4,
1124,J06501,魚介類,日本の馬の魚,,Red tilefish; Horse-head fish; Horse head; Japanese horsehead fish ,59.9,85.071,85.071,79.56,18.74,0.56,0.2093,1.32,0,,,,,,,,,85.88,393.85,9.27,30.89,0.34,0.45,210.63,,28.1331,8.44,,,8.44,0.52,0.52,0.52,0,0,0,0.026,0.05,1.25,0.073,1.45,2,0.8,37.3681,0,0,0,0,0,0,4.3412,0,25.3901,0,7.154,0,0.4828,0,0,28.3216,0,6.933,19.2527,1.5726,0.5633,34.3096,0.9161,0.3092,0,4.1769,5.573,4.4634,18.871,,,16346.42,1738.61,734.4,630.19,2696.25,506.43,773.56,1075.67,421.71,866.36,380.03,792.62,1401.5,564.78,703.27,1606.39,358.47,897.98,198.2,76.5381,
1125,J06601,魚介類,ホワイトホースヘッド魚,,Tilefish; White horsehead ,68,91.004,91.004,78.4,19.2,1,0.4084,1.3,0.1,,,,,,,,,63,431,9,34,0.3,0.4,205,,33.333,10,,,10,0.3511,0.37,0.35,0,0.01,0.01,0.02,0.04,1.7,0.132,1.46,0,1.9,40.84,0,0,0,0,0.11,0.05,4.14,0.63,26.9,0.74,7.34,0,0.46,0.3,0.17,29.34,0,4.83,21.28,2.51,0.72,29.81,0.72,0.18,0.2,3.82,3.28,4.78,16.83,,,18437,1869,828,732,2930,634,780,1055,431,912,587,865,1531,680,747,1826,452,1284,294,39.7,
1126,J06701,魚介類,イルカの魚,,Common dolphifish; Dolphinfish; Dolphin fish; Common dolphin; Dolphin; Dorado; Common dolphinfish; Common dolphin fish; Mahimahi; Green dolphin; Mahi-mahi; Mahi mahi ,,77.7927,77.7927,81.336,17.237,0.4646,0.1608,0.9246,0.0378,,0.029,0.029,0,,0,0,0,177.842,126.898,13.004,24.949,0.711,0.393,155.147,,0,0,,,0,1.123,1.123,1.123,0,0,0,0.146,0.0768,3.6304,0.327,3.882,47.288,0.588,34.6,0,0,0,0,0,0,1.35,0.52,18.27,1.09,12.98,0,0.39,0,0,25.25,0,1.33,23.27,0.65,0,38.57,4.2,0,0,3.68,3.76,1.33,25.6,1.6,,16670.185,1684.288,770.988,664.283,2649.503,526.723,731.963,1037.805,144.138,838.291,477.883,827.943,1426.248,640.991,635.526,1620.84,702.55,1077.542,212.68,49.284,
1127,J06801,魚介類,イルカ,,Common dolphifish; Dolphinfish; Dolphin fish; Common dolphin; Dolphin; Dorado; Common dolphinfish; Common dolphin fish; Mahimahi; Green dolphin; Mahi-mahi; Mahi mahi ,55,106.616,106.616,76,21.8,1.5,0.4713,1.3,0,,,,,,,,,55,474,6,29,0.7,0.3,253,,13.3332,4,,,4,0.84,0.84,0.84,0,0,0,0.22,0.11,6.4,0.211,3.6,,0,31.42,0,0,0,0,0,0,4.03,0.61,18.8,0.72,6.82,0,0.44,0,0,29.12,0,4.36,16.3,4.36,4.1,39.44,1.68,0.59,0.75,2.3,5.54,3.08,25.5,,,20684,2046,944,830,3184,784,938,1194,384,1088,474,964,1651,766,844,1941,983,1464,205,52.7,
1128,J06901,魚介類,スギ,,Runner; Prodigal son; Sergeant fish; Sergeantfish; Crabeater; Black salmon; Cubby yew; Cabio; Black king fish; Cobia; Black kingfish; Cod; Kingfish ,54,106.05,106.05,77.4,20.4,2.1,1.0681,1.3,0,,,,,,,,,131,323,6,31,0.3,0.5,227,,13.3332,4,,,4,0.32,0.32,0.32,0,0,0,0.12,0.1,5.3,0.092,0.79,,0.6,50.86,0,0,0,0,0,0,4.52,0,32.3,1.55,11.8,0,0.69,0,0,37.59,0,7.57,26.8,0.78,2.44,11.52,0,0.08,0,0,3.29,1.73,6.42,,,17241,1777,831,717,2653,732,872,1072,160,857,567,811,1461,641,702,1648,480,1260,0,53.8,
1129,J06902,魚介類,スギの切り身,,Runner; Prodigal son; Sergeant fish; Sergeantfish; Crabeater; Black salmon; Cubby yew; Cabio; Black king fish; Cobia; Black kingfish; Cod; Kingfish ,23.2,260.1586,260.1586,61.153,19.317,19.6979,5.96,1.2474,0,,0.102,0.0492,0.0528,,0,0,0,49.952,376.797,6.587,26.744,0,0.371,215.46,,39.9063,11.972,,,11.972,2.8876,2.992,2.868,0.031,0.07,0.023,0.152,0.1624,5.9892,0.453,2.075,5.308,0.791,30.257,0,0,0,0,0.063,0.02,3.576,0.366,20.648,0.371,4.777,0,0.254,0.119,0.063,29.881,0.03,5.268,23.172,1.137,0.274,37.945,19.172,2.523,0.945,1.155,6.144,1.75,6.256,1.918,,21028.275,2025.549,940.034,785.795,3324.022,698.419,904.224,1208.65,209.126,1057.147,566.97,1003.067,1668.392,766.972,817.163,1832.246,1629.242,1343.109,248.148,73.028,
1130,J07001,魚介類,リバースフックは大きな口をSCAD,,Queenfish; Talang queenfish; Talang queen fish; Largemouth queenfish ,53,103.008,103.008,75.5,21.8,1.1,0.4577,1.5,0.1,,,,,,,,,54,596,2,35,0.8,0.4,273,,23.3331,7,,,7,1.23,1.23,1.23,0,0,0,0.12,0.16,4.7,0.433,2.74,1,1.5,41.61,0,0,0,0,0.04,0.03,3.01,0.67,24.2,1.05,11.39,0,0.47,0.28,0.47,27.56,0,4.66,21.81,0.81,0.28,30.83,0.89,0.23,0.19,3.03,2.26,4.29,19.94,,,21429,2134,967,831,3177,775,966,1283,528,1144,662,1032,1772,795,896,2048,592,1454,373,51.9,
1131,J07101,魚介類,オニアジ,,Torpedo scad; Torpedo trevally; Cordyla scad; Finletted mackerel; Finny scad; Hardtail scad ,55,104.956,104.956,74.8,21.2,1.6,0.6584,2,0.4,,,,,,,,,90,365,136,37,2,0.9,320,,36.6663,11,,,11,0.07,0.07,0.07,0,0,0,0.05,0.25,3.4,0.274,10.75,5,0.8,41.15,0,0,0,0,0,0,2.64,0.77,24.48,1.17,10.65,0,0.51,0.41,0.52,17.09,0,5.1,11.57,0.42,0,41.78,0.86,0.49,0.41,3.45,6.57,4.92,25.08,,,20097,2033,888,729,3049,1876,896,1226,407,1061,589,966,1635,780,854,1892,503,713,0,93.1,
1132,J07201,魚介類,日本のジャックサバ,,Japanese scad; Japanese jack mackerel; Japanese horse mackerel; Jack mackerel ,51.6,116.3594,116.3594,74.497,23.01,2.0074,0.7125,1.0913,0,,0,0,0,,0,0,0,88.103,388.443,72.868,46.486,1.429,0.533,357.486,,20.4298,6.129,,,6.129,0.456,0.456,0.456,0,0,0,0.165,0.2002,9.9386,0.687,17.844,8.8,0.439,35.494,0,0,0,0,0.167,0,4.066,0,21.339,0.855,8.472,0,0.314,0.281,0,21.856,0,5.767,15.061,0.621,0.407,40.668,1.565,0.608,0,4.416,10.357,4.372,19.35,1.983,,22331.482,2238.479,1021.442,870.265,3302.776,792.635,1049.909,1411.455,259.525,1198.053,626.924,1039.809,1825.872,808.91,930.936,2180.026,1429.157,1345.309,0,61.626,
1133,J07301,魚介類,ブルックフィールドコバンアジ（剥離）,,Snubnose pompano; Silver pampano; Silver pompano; Snub-nosed dart; Snub-nosed swallowtail; Permit; Snub-nosed dart; Pompio; Ovate pompano; Round pompano; Pompano; Snubnose dart; Spinous dory;,56.4,191.8116,191.8116,67.249,20.271,11.669,4.0077,0.9595,0,,0,0,0,,0,0,0,49.435,324.946,21.088,25.413,0.603,1.197,190.809,,712.6762,213.805,,,213.805,4.946,9.73,4.403,0.473,3.392,1.462,0.077,0.2463,5.1407,0.445,3.03,9.414,0.814,34.3449,0,0,0,0,0.0751,0,2.4223,0.2933,24.9495,0.3007,5.5951,0,0.2961,0.2682,0.1446,39.833,0.071,4.3312,33.4887,1.9421,0,23.4521,11.7556,1.781,0,0.9978,1.1676,2.1289,5.6212,2.3691,,17772.059,1792.974,790.253,642.793,2632.541,723.534,1029.532,1172.028,417.48,962.997,514.83,851.319,1445.724,609.983,697.103,1660.345,448.677,1155.572,224.374,76.732,
